STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
71508099999,"TORONTO CITY ONT, CA",2020-01-01,0.01,,33.3,29.3
71508099999,"TORONTO CITY ONT, CA",2020-01-02,0,,42.8,29.3
71508099999,"TORONTO CITY ONT, CA",2020-01-03,0,,45.9,33.6
71508099999,"TORONTO CITY ONT, CA",2020-01-04,0.06,,45.9,33.3
71508099999,"TORONTO CITY ONT, CA",2020-01-05,0.01,,38.5,29.8
71508099999,"TORONTO CITY ONT, CA",2020-01-06,0.22,,36.9,31.5
71508099999,"TORONTO CITY ONT, CA",2020-01-07,0,,38.8,26.8
71508099999,"TORONTO CITY ONT, CA",2020-01-08,0.06,,37.4,20.7
71508099999,"TORONTO CITY ONT, CA",2020-01-09,0,,33.3,14.4
71508099999,"TORONTO CITY ONT, CA",2020-01-10,0,,45,30.4
71508099999,"TORONTO CITY ONT, CA",2020-01-11,0.8,,53.2,37.9
71508099999,"TORONTO CITY ONT, CA",2020-01-12,1.93,,53.2,22.6
71508099999,"TORONTO CITY ONT, CA",2020-01-13,0.01,,36,22.6
71508099999,"TORONTO CITY ONT, CA",2020-01-14,0,,36.5,23.9
71508099999,"TORONTO CITY ONT, CA",2020-01-15,0,,40.3,33.8
71508099999,"TORONTO CITY ONT, CA",2020-01-16,0,,38.5,25.9
71508099999,"TORONTO CITY ONT, CA",2020-01-17,0,,36.5,7.5
71508099999,"TORONTO CITY ONT, CA",2020-01-18,0.21,,32,17.8
71508099999,"TORONTO CITY ONT, CA",2020-01-19,0.44,,36.3,17.4
71508099999,"TORONTO CITY ONT, CA",2020-01-20,0.01,,34.3,8.2
71508099999,"TORONTO CITY ONT, CA",2020-01-21,0.02,,28.8,8.2
71508099999,"TORONTO CITY ONT, CA",2020-01-22,0,,34.2,22.6
71508099999,"TORONTO CITY ONT, CA",2020-01-23,0.01,,37.9,28
71508099999,"TORONTO CITY ONT, CA",2020-01-24,0.01,,38.3,27.5
71508099999,"TORONTO CITY ONT, CA",2020-01-25,1.12,,39,34.2
71508099999,"TORONTO CITY ONT, CA",2020-01-26,0.02,,39.2,35.1
71508099999,"TORONTO CITY ONT, CA",2020-01-27,0.05,,39.2,33.8
71508099999,"TORONTO CITY ONT, CA",2020-01-28,0.01,,35.8,31.1
71508099999,"TORONTO CITY ONT, CA",2020-01-29,0.01,,36.5,20.1
71508099999,"TORONTO CITY ONT, CA",2020-01-30,0,,30.2,20.1
71508099999,"TORONTO CITY ONT, CA",2020-01-31,0,,32.2,27.1
71508099999,"TORONTO CITY ONT, CA",2020-02-01,0,,34.2,27.1
71508099999,"TORONTO CITY ONT, CA",2020-02-02,0.25,,35.1,29.3
71508099999,"TORONTO CITY ONT, CA",2020-02-03,0.08,,43.5,31.8
71508099999,"TORONTO CITY ONT, CA",2020-02-04,0.01,,39,34.5
71508099999,"TORONTO CITY ONT, CA",2020-02-05,0,,37.8,19.4
71508099999,"TORONTO CITY ONT, CA",2020-02-06,0.19,,27.9,19.4
71508099999,"TORONTO CITY ONT, CA",2020-02-07,0.21,,27.5,22.5
71508099999,"TORONTO CITY ONT, CA",2020-02-08,0,,25.9,7.9
71508099999,"TORONTO CITY ONT, CA",2020-02-09,0.05,,34.5,18.3
71508099999,"TORONTO CITY ONT, CA",2020-02-10,0.27,,39.6,17.8
71508099999,"TORONTO CITY ONT, CA",2020-02-11,0,,39.6,32.7
71508099999,"TORONTO CITY ONT, CA",2020-02-12,0.02,,38.8,27.7
71508099999,"TORONTO CITY ONT, CA",2020-02-13,0.1,,35.1,18.5
71508099999,"TORONTO CITY ONT, CA",2020-02-14,0.01,,16,-2.2
71508099999,"TORONTO CITY ONT, CA",2020-02-15,0.02,,30.2,16.3
71508099999,"TORONTO CITY ONT, CA",2020-02-16,0.02,,38.7,31.5
71508099999,"TORONTO CITY ONT, CA",2020-02-17,0.03,,39.7,24.4
71508099999,"TORONTO CITY ONT, CA",2020-02-18,0.04,,42.6,29.3
71508099999,"TORONTO CITY ONT, CA",2020-02-19,0,,38.1,25.9
71508099999,"TORONTO CITY ONT, CA",2020-02-20,0.03,,32.5,18.3
71508099999,"TORONTO CITY ONT, CA",2020-02-21,0.01,,33.6,15.6
71508099999,"TORONTO CITY ONT, CA",2020-02-22,0.01,,41.5,27
71508099999,"TORONTO CITY ONT, CA",2020-02-23,0.02,,45.3,35.2
71508099999,"TORONTO CITY ONT, CA",2020-02-24,0.03,,48.9,35.1
71508099999,"TORONTO CITY ONT, CA",2020-02-25,0.04,,48.9,35.1
71508099999,"TORONTO CITY ONT, CA",2020-02-26,0.12,,41,29.3
71508099999,"TORONTO CITY ONT, CA",2020-02-27,0.47,,39.4,22.5
71508099999,"TORONTO CITY ONT, CA",2020-02-28,0,,27.5,21.9
71508099999,"TORONTO CITY ONT, CA",2020-02-29,0.05,,27.5,9
71508099999,"TORONTO CITY ONT, CA",2020-03-01,0.04,,36,9
71508099999,"TORONTO CITY ONT, CA",2020-03-02,0.05,,44.2,36
71508099999,"TORONTO CITY ONT, CA",2020-03-03,0.11,,44.8,36.3
71508099999,"TORONTO CITY ONT, CA",2020-03-04,0.34,,45.7,35.6
71508099999,"TORONTO CITY ONT, CA",2020-03-05,0.03,,45.9,30.4
71508099999,"TORONTO CITY ONT, CA",2020-03-06,0.07,,41.4,30.4
71508099999,"TORONTO CITY ONT, CA",2020-03-07,0.01,,38.7,22.3
71508099999,"TORONTO CITY ONT, CA",2020-03-08,0.04,,50,33.4
71508099999,"TORONTO CITY ONT, CA",2020-03-09,0.02,,63,34.2
71508099999,"TORONTO CITY ONT, CA",2020-03-10,0.13,,57.7,37.2
71508099999,"TORONTO CITY ONT, CA",2020-03-11,0.01,,37.2,29.3
71508099999,"TORONTO CITY ONT, CA",2020-03-12,0.01,,38.8,30.4
71508099999,"TORONTO CITY ONT, CA",2020-03-13,0.24,,48,33.1
71508099999,"TORONTO CITY ONT, CA",2020-03-14,0,,45.1,34
71508099999,"TORONTO CITY ONT, CA",2020-03-15,0,,40.5,27.7
71508099999,"TORONTO CITY ONT, CA",2020-03-16,0.04,,39.6,27.7
71508099999,"TORONTO CITY ONT, CA",2020-03-17,0.05,,46.9,34.9
71508099999,"TORONTO CITY ONT, CA",2020-03-18,0.04,,48.2,30.7
71508099999,"TORONTO CITY ONT, CA",2020-03-19,0.06,,42.6,30.7
71508099999,"TORONTO CITY ONT, CA",2020-03-20,0.26,,59.5,36.1
71508099999,"TORONTO CITY ONT, CA",2020-03-21,0.01,,33.3,18.3
71508099999,"TORONTO CITY ONT, CA",2020-03-22,0.04,,35.2,18.1
71508099999,"TORONTO CITY ONT, CA",2020-03-23,0.36,,38.8,23.5
71508099999,"TORONTO CITY ONT, CA",2020-03-24,0.12,,40.8,34.7
71508099999,"TORONTO CITY ONT, CA",2020-03-25,0.02,,47.1,36.9
71508099999,"TORONTO CITY ONT, CA",2020-03-26,0.04,,56.7,38.3
71508099999,"TORONTO CITY ONT, CA",2020-03-27,0.02,,57.6,36.7
71508099999,"TORONTO CITY ONT, CA",2020-03-28,0.08,,48.7,36.7
71508099999,"TORONTO CITY ONT, CA",2020-03-29,0.42,,64.6,40.8
71508099999,"TORONTO CITY ONT, CA",2020-03-30,0.12,,65.1,40.8
71508099999,"TORONTO CITY ONT, CA",2020-03-31,0.02,,49.5,39.9
71508099999,"TORONTO CITY ONT, CA",2020-04-01,0,,46.8,36.5
71508099999,"TORONTO CITY ONT, CA",2020-04-02,0.03,,56.5,36.9
71508099999,"TORONTO CITY ONT, CA",2020-04-03,0.04,,57.4,37.2
71508099999,"TORONTO CITY ONT, CA",2020-04-04,0.06,,53.8,37.2
71508099999,"TORONTO CITY ONT, CA",2020-04-05,0,,51.6,43.3
71508099999,"TORONTO CITY ONT, CA",2020-04-06,0.02,,54.7,34.7
71508099999,"TORONTO CITY ONT, CA",2020-04-07,0.06,,56.5,34.9
71508099999,"TORONTO CITY ONT, CA",2020-04-08,0.21,,57.4,41.7
71508099999,"TORONTO CITY ONT, CA",2020-04-09,0.35,,58.5,35.8
71508099999,"TORONTO CITY ONT, CA",2020-04-10,0.01,,50.2,34.5
71508099999,"TORONTO CITY ONT, CA",2020-04-11,0.03,,49.1,32.5
71508099999,"TORONTO CITY ONT, CA",2020-04-12,0.02,,53.1,41.2
71508099999,"TORONTO CITY ONT, CA",2020-04-13,0.59,,58.1,41
71508099999,"TORONTO CITY ONT, CA",2020-04-14,0.01,,58.3,33.1
71508099999,"TORONTO CITY ONT, CA",2020-04-15,0.04,,46,29.5
71508099999,"TORONTO CITY ONT, CA",2020-04-16,0.04,,41.5,28.2
71508099999,"TORONTO CITY ONT, CA",2020-04-17,0.03,,42.6,28.2
71508099999,"TORONTO CITY ONT, CA",2020-04-18,0.04,,50.5,31.3
71508099999,"TORONTO CITY ONT, CA",2020-04-19,0.03,,55,42.8
71508099999,"TORONTO CITY ONT, CA",2020-04-20,0,,42.3,29.3
71508099999,"TORONTO CITY ONT, CA",2020-04-21,0.07,,46,30.9
71508099999,"TORONTO CITY ONT, CA",2020-04-22,0.02,,46,28.6
71508099999,"TORONTO CITY ONT, CA",2020-04-23,0.04,,43.9,28.6
71508099999,"TORONTO CITY ONT, CA",2020-04-24,0.02,,51.4,39.7
71508099999,"TORONTO CITY ONT, CA",2020-04-25,0.04,,54.9,36.5
71508099999,"TORONTO CITY ONT, CA",2020-04-26,0.03,,55.2,37
71508099999,"TORONTO CITY ONT, CA",2020-04-27,0.01,,56.3,41.5
71508099999,"TORONTO CITY ONT, CA",2020-04-28,0.03,,56.3,41.5
71508099999,"TORONTO CITY ONT, CA",2020-04-29,0.02,,55.6,45.5
71508099999,"TORONTO CITY ONT, CA",2020-04-30,0.32,,56.7,45.5
71508099999,"TORONTO CITY ONT, CA",2020-05-01,0.05,,60.4,45.5
71508099999,"TORONTO CITY ONT, CA",2020-05-02,0.04,,61,45.1
71508099999,"TORONTO CITY ONT, CA",2020-05-03,0.09,,71.2,45.1
71508099999,"TORONTO CITY ONT, CA",2020-05-04,0.03,,71.4,43.7
71508099999,"TORONTO CITY ONT, CA",2020-05-05,0.05,,52,35.4
71508099999,"TORONTO CITY ONT, CA",2020-05-06,0.05,,54,35.4
71508099999,"TORONTO CITY ONT, CA",2020-05-07,0.07,,57,40.8
71508099999,"TORONTO CITY ONT, CA",2020-05-08,0.02,,57,33.6
71508099999,"TORONTO CITY ONT, CA",2020-05-09,0.04,,42.4,28.8
71508099999,"TORONTO CITY ONT, CA",2020-05-10,0.02,,48.7,35.1
71508099999,"TORONTO CITY ONT, CA",2020-05-11,0.15,,50.4,34.7
71508099999,"TORONTO CITY ONT, CA",2020-05-12,0.04,,47.8,31.3
71508099999,"TORONTO CITY ONT, CA",2020-05-13,0.05,,52.7,32.4
71508099999,"TORONTO CITY ONT, CA",2020-05-14,0.04,,54.5,32
71508099999,"TORONTO CITY ONT, CA",2020-05-15,0.21,,64.8,45.5
71508099999,"TORONTO CITY ONT, CA",2020-05-16,0.07,,65.8,47.7
71508099999,"TORONTO CITY ONT, CA",2020-05-17,0.04,,58.8,49.1
71508099999,"TORONTO CITY ONT, CA",2020-05-18,0.26,,59.5,49.6
71508099999,"TORONTO CITY ONT, CA",2020-05-19,0.09,,62.6,54.3
71508099999,"TORONTO CITY ONT, CA",2020-05-20,0,,64.6,53.6
71508099999,"TORONTO CITY ONT, CA",2020-05-21,0.03,,68.4,51.8
71508099999,"TORONTO CITY ONT, CA",2020-05-22,0.03,,73.4,50.9
71508099999,"TORONTO CITY ONT, CA",2020-05-23,0.02,,75.9,51.3
71508099999,"TORONTO CITY ONT, CA",2020-05-24,0.04,,76.5,57.4
71508099999,"TORONTO CITY ONT, CA",2020-05-25,0.04,,84.2,63.5
71508099999,"TORONTO CITY ONT, CA",2020-05-26,0.06,,88.3,64.6
71508099999,"TORONTO CITY ONT, CA",2020-05-27,0.05,,88.7,64.2
71508099999,"TORONTO CITY ONT, CA",2020-05-28,0.09,,74.8,66.6
71508099999,"TORONTO CITY ONT, CA",2020-05-29,0.29,,73,62.8
71508099999,"TORONTO CITY ONT, CA",2020-05-30,0.06,,66.7,54.5
71508099999,"TORONTO CITY ONT, CA",2020-05-31,0.03,,66.7,46
71508099999,"TORONTO CITY ONT, CA",2020-06-01,0.04,,74.5,49.1
71508099999,"TORONTO CITY ONT, CA",2020-06-02,0.05,,74.8,49.5
71508099999,"TORONTO CITY ONT, CA",2020-06-03,0.33,,81.7,57.6
71508099999,"TORONTO CITY ONT, CA",2020-06-04,0,,83.1,61.2
71508099999,"TORONTO CITY ONT, CA",2020-06-05,0,,83.8,60.8
71508099999,"TORONTO CITY ONT, CA",2020-06-06,0.2,,78.4,62.8
71508099999,"TORONTO CITY ONT, CA",2020-06-07,0.01,,77.5,54.9
71508099999,"TORONTO CITY ONT, CA",2020-06-08,0.02,,72.5,54.5
71508099999,"TORONTO CITY ONT, CA",2020-06-09,0,,86.7,59.9
71508099999,"TORONTO CITY ONT, CA",2020-06-10,0.18,,86.9,61
71508099999,"TORONTO CITY ONT, CA",2020-06-11,0.44,,86.7,61.9
71508099999,"TORONTO CITY ONT, CA",2020-06-12,0,,76.1,55.8
71508099999,"TORONTO CITY ONT, CA",2020-06-13,0.03,,66.7,49.6
71508099999,"TORONTO CITY ONT, CA",2020-06-14,0.04,,62.8,49.1
71508099999,"TORONTO CITY ONT, CA",2020-06-15,0.07,,68.5,54.1
71508099999,"TORONTO CITY ONT, CA",2020-06-16,0.01,,74.5,54.1
71508099999,"TORONTO CITY ONT, CA",2020-06-17,0.04,,80.2,58.1
71508099999,"TORONTO CITY ONT, CA",2020-06-18,0.03,,83.1,62.4
71508099999,"TORONTO CITY ONT, CA",2020-06-19,0.04,,84.4,62.2
71508099999,"TORONTO CITY ONT, CA",2020-06-20,0.03,,87.1,66
71508099999,"TORONTO CITY ONT, CA",2020-06-21,0.03,,88.3,67.1
71508099999,"TORONTO CITY ONT, CA",2020-06-22,0.02,,86.2,68.2
71508099999,"TORONTO CITY ONT, CA",2020-06-23,0.1,,76.6,68.9
71508099999,"TORONTO CITY ONT, CA",2020-06-24,0.12,,76.6,62.6
71508099999,"TORONTO CITY ONT, CA",2020-06-25,0.03,,77.5,56.3
71508099999,"TORONTO CITY ONT, CA",2020-06-26,0.05,,86.2,62.2
71508099999,"TORONTO CITY ONT, CA",2020-06-27,0.03,,87.3,61.7
71508099999,"TORONTO CITY ONT, CA",2020-06-28,0.02,,86.5,64.8
71508099999,"TORONTO CITY ONT, CA",2020-06-29,0.02,,85.5,64.9
